,merchant_abn,tags,take_rate,type,Total Revenue,Total Sales,Merchant Fraud,Consumer Fraud,Median Family Income,avg(seasonal_sales),avg(original_sales),Average Household Size,Unique Customers,Average Expected Revenue,Days with Sales
755,12171241826,"computers, computer peripheral equipment, software",4.13,b,28447.29087828356,127,30.021119366230682,13.673116933412999,1996.8425196850394,6214.1952755905495,6109.783464566929,2.4314960629921263,126,5.5870479452159785,113
756,26821904622,"books, periodicals, newspapers",3.39,b,17203.802883879383,105,44.90108745518662,14.647155657676057,1972.9619047619049,5937.34761904762,5915.761904761905,2.41047619047619,105,2.6094019114021485,89
757,75453677512,"stationery, office supplies, printing, writing paper",1.45,c,28035.984144876158,116,28.936306936255953,12.33376621881911,1947.2844827586207,6445.369827586208,6393.390517241379,2.414655172413793,116,2.1845804295714646,103
758,99420575685,"art dealers, galleries",4.78,b,34604.895173108336,11,34.83354146486511,11.976447137722259,2086.7272727272725,6765.927272727274,6777.654545454545,2.472727272727272,11,86.35712155203257,11
759,15010840269,"hobby, toy, game",6.79,a,19536.453860797294,12,29.47548376293945,12.481708132665217,1951.0833333333333,6005.825,6039.258333333332,2.441666666666667,12,68.26569233332555,12
760,84088835754,"bicycle,",5.77,a,498271.18894320313,6731,40.02110215488564,12.981338987264396,1988.3476452235923,6483.040915168622,6477.720368444502,2.4551329668697086,5720,2.2223448265466335,606
761,33138327540,shoe,4.78,b,462669.557982049,2814,31.34598259882382,14.496124877022876,1978.3102345415778,6461.76524520256,6431.030383795308,2.4555792466240236,2651,4.617220504758832,597
762,11024352823,"antique, repairs, restoration",2.62,c,82472.37042671573,387,31.71097024072483,14.904634462770126,1958.5943152454781,6312.550645994831,6262.593798449612,2.4563307493540054,382,3.244331096528342,274
763,79928754880,"furniture, home furnishings, equipment, manufacturers",6.56,a,204559.65502708757,1591,29.68415795334513,15.156435013353942,1997.4248900062853,6363.886423632934,6322.350157133879,2.4607793840351975,1532,5.071616815652021,551
764,15367144876,"health, beauty spas",5.95,a,197469.4143288206,2076,45.58518577535102,13.860465553941594,1985.291907514451,6452.582803468211,6445.229094412333,2.4643545279383425,1963,2.6779219243373276,580
765,28855451293,"watch, clock, jewelry repair",1.52,c,21506.208421947253,410,47.002227819879906,13.901843690654552,1984.1414634146342,6779.224878048781,6797.311219512196,2.4651219512195124,399,0.36288047438289495,292
766,55559667703,"bicycle,",6.45,a,1515308.8047372892,1457,39.82217578714956,11.667607654388178,1971.7179135209335,6527.1475634866165,6519.224227865477,2.465614275909403,1404,35.7120191241042,545
767,35927874515,shoe,5.85,a,731616.2795857878,3060,34.35184673896884,13.20626427299437,1982.9267973856208,6434.745326797389,6430.635816993466,2.4504248366013073,2830,7.956932403288472,599
768,79657127260,"cable, satellite, other pay television, radio",6.73,a,34280.820295729274,870,28.504799918780247,15.816746947283848,1957.2574712643677,6437.140114942528,6439.316436781608,2.466436781609195,849,1.5847896352749884,448
769,46292420800,"furniture, home furnishings, equipment, manufacturers",5.71,a,471159.85795911343,320,29.590611584997276,12.776822869996177,1950.465625,6522.66125,6513.1025,2.4553125000000002,320,51.919595826317085,253
770,72897360319,telecom,6.28,a,1053687.209145201,787,31.476380308428546,11.469207449086502,1979.8678526048284,6491.582337992375,6497.546759847522,2.474714104193138,767,50.529661458227885,433
771,11089768124,"computer programming, data processing, integrated systems design",2.78,c,26297.998804850926,260,29.13819681748782,13.627248910821677,2028.1115384615384,6597.243461538463,6563.215000000001,2.422307692307692,259,1.7210557529694201,216
772,55023001789,"opticians, optical goods, eyeglasses",4.61,b,37808.64614283519,439,28.585439457554507,15.05820658797563,1982.3280182232347,6518.2300683371295,6487.539635535309,2.4400911161731202,436,2.406716339175039,324
773,14675858680,"stationery, office supplies, printing, writing paper",3.83,b,29062.257337093186,64,28.932762806344677,12.546261738802624,1975.65625,6778.8890625,6775.5953125000015,2.4562500000000003,64,10.829913176217675,62
774,76586641794,"furniture, home furnishings, equipment, manufacturers",5.73,a,36973.039940999675,181,29.556578398935976,14.184303281844752,1947.707182320442,6535.2436464088405,6505.604972375692,2.486740331491713,181,7.084175430832741,153
775,67220823151,"health, beauty spas",3.97,b,27004.388135358215,71,43.21014128298525,14.464008073383631,2033.8169014084508,6552.50985915493,6538.7845070422545,2.456338028169014,71,7.622969468393766,67
776,50131473008,"hobby, toy, game",6.55,a,138106.6418565307,175,28.629755642983085,14.018880246187772,1887.8457142857144,5873.968000000001,5861.598857142857,2.4611428571428573,175,32.08696454652666,148
777,67138995619,"books, periodicals, newspapers",2.0,c,15320.156492476308,32,40.83107499350237,13.970088518562305,1885.5625,6314.875,6296.059375,2.4593750000000005,32,4.999890903507406,31
778,78734418649,"equipment, tool, furniture, appliance rental, leasing",5.6,a,77451.66177761188,48,33.58594833901832,11.67797083395748,1846.8541666666667,6411.812499999999,6364.575000000001,2.402083333333333,48,52.93956120157958,47
779,93880241546,"computer programming, data processing, integrated systems design",4.81,b,30873.88905527397,203,29.13305311007307,13.290790525062464,2028.8325123152708,6614.975369458128,6583.310344827586,2.51231527093596,202,4.497417571295095,173
780,87898093521,"computers, computer peripheral equipment, software",6.32,a,13365.288812265666,23,34.394919905968976,13.525036837412511,1994.1304347826087,6037.126086956523,5893.2739130434775,2.4043478260869566,23,21.035394120902193,22
781,33967237843,"bicycle,",4.17,b,14866.864602589601,30,40.46726533583862,12.607660091705934,2060.4333333333334,7328.509999999999,7442.076666666667,2.43,30,10.773231567308473,30
782,76482197253,"cable, satellite, other pay television, radio",1.49,c,128474.047702801,1614,28.693052445730835,14.018614952820965,1985.8314745972739,6546.947521685253,6562.25650557621,2.4623915737298625,1555,0.7257357730928883,563
783,98202651678,"antique, repairs, restoration",1.41,c,179395.89424527786,1226,31.132799929336475,13.843570810634848,1962.1239804241436,6333.990456769983,6325.604323001632,2.462969004893963,1180,1.2253033895047578,528
784,47529937246,"books, periodicals, newspapers",2.85,c,699417.5170648294,1884,42.85545963854461,13.467397478337167,1955.1767515923566,6650.042091295115,6648.828503184716,2.465552016985138,1795,5.231574681747856,578
785,87719724258,"watch, clock, jewelry repair",6.28,a,727606.440443469,4173,28.5044091694401,14.749547280131631,1966.4747184279895,6463.588353702378,6456.266235322311,2.449149293074528,3749,6.678648419135136,605
786,20569508100,"bicycle,",6.05,a,167081.9936358956,2243,39.82607388525292,12.428022651723607,1942.9509585376727,6488.163218903257,6482.261569326797,2.466295140436914,2113,2.3714517943584674,591
787,76351454594,"digital goods, books, movies, music",2.64,c,69311.96710498897,1332,28.92382901133111,16.22593112378279,1989.7657657657658,6433.661786786787,6430.593543543542,2.451576576576576,1294,0.8177776230685424,534
788,38675657098,shoe,1.88,c,115413.38639593286,233,31.311836624951297,14.442525783930527,1979.0815450643777,6558.127896995709,6556.452360515022,2.42618025751073,232,5.486284646458331,192
789,17208085375,"art dealers, galleries",3.21,b,667404.3954199951,512,31.73136979647229,11.472650916715208,1990.419921875,6452.320312500002,6438.2453125,2.4498046875000004,503,24.951981471012996,344
790,21881994118,"stationery, office supplies, printing, writing paper",5.93,a,320552.149921863,876,28.92078244084329,12.45908924507319,1957.2203196347032,6543.375228310501,6529.358675799087,2.448630136986301,855,13.534416329299777,457
791,42623634273,"florists supplies, nursery stock, flowers",6.1,a,30579.757298872544,197,46.38528165174276,15.176413462350109,1954.1928934010152,6246.671065989849,6226.691370558377,2.4634517766497455,195,4.41168703513859,165
792,18180785640,shoe,3.34,b,40241.2655781313,122,31.34350231686778,13.598101457189413,1940.4426229508197,6144.536065573771,6141.6540983606565,2.4598360655737705,122,6.546024403339711,109
793,26045642664,"music, musical instruments, pianos, sheet music",6.28,a,92091.07915507724,137,28.739396828325876,13.644602726651113,1952.890510948905,6573.627007299271,6508.678102189782,2.4759124087591244,136,25.997320983934856,121
794,66015997670,"hobby, toy, game",1.78,c,35874.23897207237,63,28.569804403788126,12.811775847162476,1971.3809523809523,6381.485714285714,6280.949206349207,2.4111111111111105,63,6.342286423196248,57
795,74207689493,"cable, satellite, other pay television, radio",3.52,b,20187.495636514646,194,28.508322042384894,15.028540144905548,1953.7731958762886,6878.460309278351,6779.865463917526,2.4175257731958766,192,2.221777649996441,168
796,70344541271,"furniture, home furnishings, equipment, manufacturers",5.71,a,89073.088810684,78,29.515138371864193,13.248631762548056,1970.4358974358975,5609.0,5600.852564102564,2.4269230769230767,78,40.12340062421357,74
797,64638198267,"computer programming, data processing, integrated systems design",5.68,a,50789.61005993583,163,29.15388844772375,14.987017503017455,2015.6196319018404,5999.6785276073615,5934.217791411043,2.485276073619632,162,10.682315565664524,143
798,99974311662,"books, periodicals, newspapers",3.17,b,29335.895868800686,107,45.6952002957098,14.142766377596319,2011.2897196261683,6525.243925233645,6534.628037383177,2.457943925233644,107,3.9622593583413623,97
799,49153780138,"artist supply, craft",6.99,a,20607.118067812225,35,33.18121288411675,14.589354215379739,2044.1714285714286,6665.348571428572,6657.139999999999,2.4742857142857146,35,23.44444434415191,34
800,57082085511,"tent, awning",5.64,a,270702.2373105869,226,30.347014824248607,13.600476722383396,1935.9778761061948,6330.427433628318,6321.375221238938,2.4668141592920354,225,40.915408295391174,187
801,60963420870,"stationery, office supplies, printing, writing paper",4.17,b,33577.52442726604,70,28.927450067307795,12.321331505410098,1979.8714285714286,6703.255714285715,6789.99,2.4228571428571426,70,12.479913621680325,69
802,20877828351,"health, beauty spas",4.98,b,11067.322619206858,24,46.02572512413741,14.980019862664506,1973.9166666666667,5079.758333333334,5092.395833333333,2.7083333333333335,24,11.046618287235004,24
803,43458285598,"artist supply, craft",6.63,a,19385.10783552862,41,33.7780785438379,14.760987554746075,2078.121951219512,5987.4195121951225,5955.204878048781,2.409756097560976,41,17.718339092730297,39
804,41383736952,"cable, satellite, other pay television, radio",2.25,c,957892.1855970733,9699,29.543597457598512,14.394945935124293,1984.3080729972162,6468.63883905556,6464.94705639756,2.463408598824622,7723,1.3311992495635232,606
805,72673996108,"watch, clock, jewelry repair",5.93,a,706607.7002204838,7976,29.540022013133754,16.518050323613416,1984.5743480441324,6417.976241223667,6413.167903711126,2.4585757271815463,6583,3.122150096107785,606
806,48734393022,"furniture, home furnishings, equipment, manufacturers",1.63,c,228093.64698205265,1313,44.872138689820474,15.44175341684754,2021.7996953541508,6557.190632140135,6529.079664889567,2.467022086824066,1269,1.3356391247769168,536
807,44779505142,"digital goods, books, movies, music",1.39,d,33798.83076308699,314,37.20891287806422,15.014722209141732,2012.0159235668789,6360.716242038217,6295.0652866242035,2.4560509554140126,311,0.7952924639555818,243
808,24092849628,"tent, awning",2.0,c,716186.6918245831,771,50.43917650090548,14.096714684186036,1956.6186770428017,6463.294811932554,6460.833203631647,2.4700389105058362,750,8.485512782934736,441
809,81579058108,"cable, satellite, other pay television, radio",6.21,a,32941.05300354262,524,28.50447904810458,14.527335242113505,1921.9904580152672,6483.981297709921,6476.042557251909,2.457824427480916,516,2.3851820036471456,348
810,24993385051,"music, musical instruments, pianos, sheet music",1.96,c,186550.14295942342,186,29.021464063804967,12.446932537023782,1953.231182795699,6507.416129032259,6491.354838709677,2.4774193548387102,186,12.25838494278097,157
811,81249812970,shoe,2.93,c,616716.5391132878,1256,31.30616766629736,14.073201316655455,1985.3519108280254,6458.064012738853,6453.7723726114655,2.45358280254777,1221,8.503511876842731,522
812,90625095939,"computer programming, data processing, integrated systems design",4.97,b,146462.89256007053,489,29.13305311007304,13.35797104501777,1994.7280163599182,6275.249284253577,6288.651533742331,2.480777096114519,488,9.137870318666486,330
813,90025866810,"computer programming, data processing, integrated systems design",5.97,a,175738.03153999656,1804,29.126562330332,14.773517887400873,1990.7472283813747,6667.249611973393,6684.204434589802,2.459478935698448,1730,3.541274331327879,566
814,23455487331,"bicycle,",1.6,c,29585.201586213585,241,41.555328524280625,12.906954710629325,1909.597510373444,6676.539419087137,6647.178423236515,2.4244813278008297,240,0.9989035274040526,195
815,88587718979,"bicycle,",1.63,c,444088.1000340241,437,41.560744026880535,11.810411180830771,1987.7025171624714,6491.329519450801,6527.225400457665,2.4501144164759725,433,8.577944495177992,311
816,93077671049,"motor vehicle supplies, new parts",4.44,b,186551.0563738889,949,29.554974429373633,12.89117532097263,1991.6606954689146,6485.974920969442,6466.0998946259215,2.4584826132771336,924,5.353134941838045,466
817,47342527664,"digital goods, books, movies, music",6.83,a,11444.587951262914,117,29.195845724450333,14.400451012706167,1977.5384615384614,6848.679487179487,6855.617094017096,2.4547008547008553,117,4.046255647894049,106
818,31607615186,"watch, clock, jewelry repair",5.62,a,58518.82942846957,510,30.57240612034063,16.57148832971908,1956.1470588235295,6719.951960784313,6707.45882352941,2.450980392156863,506,3.7415427377247057,332
819,66917621463,shoe,5.61,a,480797.7393528634,1147,34.071727859897315,13.139238279589906,1979.3426329555361,6580.182737576285,6564.640366172624,2.4489973844812547,1104,13.418030623318707,512
820,83691794327,"books, periodicals, newspapers",1.78,c,28183.65992369452,106,39.47728816918017,14.217333678275992,1996.3584905660377,6493.190566037736,6485.706603773585,2.483018867924528,105,2.468492803874194,95
821,86904466480,"computer programming, data processing, integrated systems design",3.65,b,36119.997316561756,269,29.149618885553572,13.456159111844904,1988.5427509293681,6854.058736059479,6795.337174721189,2.4605947955390333,266,3.00626747303011,215
822,93977601095,"tent, awning",5.52,a,60962.16566401285,80,30.278841971952744,14.009754427337622,1979.6875,6615.863750000001,6678.9450000000015,2.46875,80,25.448625169173166,73
823,95720895543,"hobby, toy, game",4.22,b,300266.08413289534,168,30.785093622264082,11.19881986735071,1953.0595238095239,6764.183333333333,6724.824999999999,2.4023809523809527,168,45.865634046119,150
